split,item_id,item_idx,phase,base_graph_mean,diffused_graph_mean,diffused_graph_std,diffused_density_gt_1e_6,diffused_row_sum_error,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,160,105,Warm A,0.0016360841691493988,0.1111111119389534,0.11198195070028305,0.7407407407407407,2.384185791015625e-07,0.23935581743717194,0.5617143511772156,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,160,105,Warm B,-0.0006560791516676545,0.1111111119389534,0.12852077186107635,0.6419753086419753,1.1920928955078125e-07,0.41343817114830017,0.3693619668483734,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,160,105,Warm C,-0.004662391729652882,0.1111111119389534,0.14648663997650146,0.5555555555555556,1.1920928955078125e-07,0.49680599570274353,0.268255352973938,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,163,108,Cold,0.004001194145530462,0.1111111119389534,0.09512270987033844,0.8765432098765432,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,163,108,Warm A,-0.00013370858505368233,0.1111111119389534,0.11302705109119415,0.7777777777777778,2.384185791015625e-07,0.23179832100868225,0.6928935647010803,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,163,108,Warm B,0.00195678835734725,0.1111111119389534,0.09447351843118668,0.8271604938271605,2.384185791015625e-07,0.2455075979232788,0.5771223306655884,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,163,108,Warm C,0.000326536683132872,0.1111111119389534,0.09247171878814697,0.8395061728395061,1.1920928955078125e-07,0.3639335632324219,0.5413089394569397,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,173,117,Cold,0.0027272796723991632,0.1111110970377922,0.08920634537935257,0.9012345679012346,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,173,117,Warm A,0.0002489203179720789,0.111111119389534,0.11002080142498016,0.7530864197530864,1.1920928955078125e-07,0.23596669733524323,0.4381818473339081,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,173,117,Warm B,-0.002025773050263524,0.1111111119389534,0.12792494893074036,0.6049382716049383,3.5762786865234375e-07,0.4373452365398407,0.3042188584804535,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
